"stock","name","yr","region","scenario","source","bk_method","r_method","nyr","start.yr","int.yr","end.yr","ucl.B.Bmsy","lcl.B.Bmsy","B.Bmsy","ucl.F.Fmsy","lcl.F.Fmsy","F.Fmsy"
"brown_N_Silva_Base_BRT_Smith rebound","brown",1973,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.04599653683482,1.48998373549788,1.77793221815872,0.30970395189213,0.14459947815263,0.210770833505964
"brown_N_Silva_Base_BRT_Smith rebound","brown",1974,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.0522577494888,1.49230802544189,1.77604340924587,0.25315476472511,0.121489441503523,0.176470041268891
"brown_N_Silva_Base_BRT_Smith rebound","brown",1975,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.06120925065056,1.50530143702363,1.78708331397317,0.284609687664178,0.135509181005935,0.195305630183325
"brown_N_Silva_Base_BRT_Smith rebound","brown",1976,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.05072588518973,1.50008582530995,1.78840624490359,0.358698353153135,0.169861471242065,0.246787611379321
"brown_N_Silva_Base_BRT_Smith rebound","brown",1977,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.04380634743661,1.49281515018743,1.77234488889033,0.358374855639465,0.171541300180039,0.247250275574385
"brown_N_Silva_Base_BRT_Smith rebound","brown",1978,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.0311192020984,1.48538942302612,1.76002881054057,0.335185070014231,0.157931323898939,0.229541694252187
"brown_N_Silva_Base_BRT_Smith rebound","brown",1979,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.03906680698445,1.47938323569027,1.75966880633514,0.341957477196781,0.162203793800474,0.236506600586464
"brown_N_Silva_Base_BRT_Smith rebound","brown",1980,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.03122569679452,1.47732854007943,1.75644201118635,0.35303247174744,0.165794471391178,0.240212484742265
"brown_N_Silva_Base_BRT_Smith rebound","brown",1981,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.03024827136363,1.46682452083699,1.74952618299409,0.306067784723456,0.144060011301366,0.207659931999972
"brown_N_Silva_Base_BRT_Smith rebound","brown",1982,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.02406112538841,1.4707696925887,1.75956257934229,0.24025761856593,0.114569297204061,0.16490483221753
"brown_N_Silva_Base_BRT_Smith rebound","brown",1983,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.04826273555688,1.48984423843135,1.77555765560306,0.257183766440762,0.121672135925813,0.176738049747564
"brown_N_Silva_Base_BRT_Smith rebound","brown",1984,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.05385574526204,1.49339510299611,1.78038278596807,0.351135482767258,0.165452066774053,0.241392419229671
"brown_N_Silva_Base_BRT_Smith rebound","brown",1985,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.03184407789357,1.48891518323207,1.76313966985799,0.431267117657243,0.205644105118302,0.29622978060699
"brown_N_Silva_Base_BRT_Smith rebound","brown",1986,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,2.01080675752403,1.44972240371078,1.73545854185654,0.476494650860952,0.228689603974867,0.326541904523708
"brown_N_Silva_Base_BRT_Smith rebound","brown",1987,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.96915509334703,1.41414706706988,1.69850288191992,0.515713664168514,0.240361999922332,0.353185955858053
"brown_N_Silva_Base_BRT_Smith rebound","brown",1988,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.94297693816087,1.38584647558603,1.66444212550116,0.551668124292928,0.261326878568432,0.379345409563036
"brown_N_Silva_Base_BRT_Smith rebound","brown",1989,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.90946852460818,1.34319436247111,1.63020341220356,0.674178626792449,0.319457248047006,0.465567582082939
"brown_N_Silva_Base_BRT_Smith rebound","brown",1990,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.85118262401439,1.29122392073736,1.57746902566042,0.937548217048787,0.446838811828502,0.652334944483738
"brown_N_Silva_Base_BRT_Smith rebound","brown",1991,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.75304123795862,1.20384944952338,1.47793782925499,1.27701949860405,0.621543613235763,0.902752589613344
"brown_N_Silva_Base_BRT_Smith rebound","brown",1992,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.6109782849741,1.08971889168229,1.34521044945554,1.64852745508884,0.793422894288571,1.16202861816903
"brown_N_Silva_Base_BRT_Smith rebound","brown",1993,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.46571358784659,0.936608075537401,1.18709784649906,1.93999857889442,0.923444118360888,1.37683767223334
"brown_N_Silva_Base_BRT_Smith rebound","brown",1994,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.32055194043417,0.790517061500933,1.03699362433848,2.00479498766499,0.928058115349149,1.41958199322949
"brown_N_Silva_Base_BRT_Smith rebound","brown",1995,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.21809676322108,0.67905346564893,0.928281587687421,1.87642815228756,0.820535235665757,1.28560653757547
"brown_N_Silva_Base_BRT_Smith rebound","brown",1996,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.18292231250835,0.624947492702306,0.872805832360666,1.64294075808982,0.68851257431165,1.09677592710712
"brown_N_Silva_Base_BRT_Smith rebound","brown",1997,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.1669515674691,0.593867334735083,0.857722995721866,1.5732560783064,0.651343656049173,1.05288084217869
"brown_N_Silva_Base_BRT_Smith rebound","brown",1998,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.14457248255862,0.590024466414788,0.85282464020954,1.57282677241003,0.66658871247911,1.05791215952218
"brown_N_Silva_Base_BRT_Smith rebound","brown",1999,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.14031622918653,0.585295799486411,0.847992243099442,1.34075520220515,0.558805865249087,0.880762959391338
"brown_N_Silva_Base_BRT_Smith rebound","brown",2000,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.14102710353725,0.609383032641472,0.869123792040156,0.988743600333797,0.414527989010148,0.652237782369463
"brown_N_Silva_Base_BRT_Smith rebound","brown",2001,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.24109778596078,0.68565164582511,0.949355099645224,0.972425795841127,0.407674478380626,0.636182964899093
"brown_N_Silva_Base_BRT_Smith rebound","brown",2002,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.33747259287759,0.757664058348953,1.02513826069135,1.15751987943941,0.486332385667912,0.767865491732228
"brown_N_Silva_Base_BRT_Smith rebound","brown",2003,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.39298407053543,0.790995478033788,1.07048908595652,1.33770699145661,0.573434450776405,0.894698177043637
"brown_N_Silva_Base_BRT_Smith rebound","brown",2004,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.41386306624594,0.805911828149024,1.08254450380612,1.4195343789089,0.614557331283466,0.94297814596071
"brown_N_Silva_Base_BRT_Smith rebound","brown",2005,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.42004846631577,0.796568488741519,1.08468302187471,1.37041328143513,0.570383035937499,0.902040143908099
"brown_N_Silva_Base_BRT_Smith rebound","brown",2006,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.42584523909956,0.800981826720406,1.09129075996861,1.25324674720183,0.522487688907639,0.8209776186133
"brown_N_Silva_Base_BRT_Smith rebound","brown",2007,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.45237852865386,0.818613563139242,1.11241559651754,1.19568607670432,0.496136687094298,0.785435293320752
"brown_N_Silva_Base_BRT_Smith rebound","brown",2008,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.4850911835851,0.847151495230871,1.13936735232938,1.1881618849019,0.499651146810665,0.782150195919678
"brown_N_Silva_Base_BRT_Smith rebound","brown",2009,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.50624034684081,0.871717053182054,1.16496825292158,1.18699033985515,0.500562763750463,0.777093071596863
"brown_N_Silva_Base_BRT_Smith rebound","brown",2010,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.5075175451794,0.890903047382065,1.17935193984566,1.16264508434808,0.506592004941095,0.777048727041766
"brown_N_Silva_Base_BRT_Smith rebound","brown",2011,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.51518632443107,0.914784546588351,1.19242750487979,1.17346316411451,0.512030199517744,0.792788823807324
"brown_N_Silva_Base_BRT_Smith rebound","brown",2012,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.50799565153459,0.932950291953488,1.20110488758627,1.15537787267091,0.515777718141349,0.790857708199204
"brown_N_Silva_Base_BRT_Smith rebound","brown",2013,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.48961050927224,0.962007437536967,1.20726249742622,1.13231223219158,0.528444149544282,0.781939719461797
"brown_N_Silva_Base_BRT_Smith rebound","brown",2014,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.45901799498921,0.984653322895021,1.21727308707225,1.1042828329091,0.527596906214224,0.765202634248914
"brown_N_Silva_Base_BRT_Smith rebound","brown",2015,"N","Base","Silva","BRT","Smith rebound",66,1950,2000,2015,1.41338755814726,1.02466892719645,1.23057153580968,1.13431838788718,0.516112866664402,0.76032993426837
"brown_N_Silva_Base_NN_Demographic inv","brown",1950,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,1.94235750819967,1.68240477224619,1.82471683588339,0.146624854850617,0.0774002538459144,0.10657117675527
"brown_N_Silva_Base_NN_Demographic inv","brown",1951,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.05577295056331,1.66025545670845,1.84991567147483,0.120338236492195,0.0613909087796878,0.0852629017864971
"brown_N_Silva_Base_NN_Demographic inv","brown",1952,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.0973803933797,1.66560509973932,1.87970558442808,0.0925506582607653,0.0472439927423038,0.0661983188347737
"brown_N_Silva_Base_NN_Demographic inv","brown",1953,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.12519217524071,1.68324413961737,1.89980726930048,0.0704476092518874,0.0362027745432074,0.049948573625049
"brown_N_Silva_Base_NN_Demographic inv","brown",1954,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.12554484259224,1.69639637951029,1.91728482204213,0.0597821873332974,0.030477681837119,0.0425904799132262
"brown_N_Silva_Base_NN_Demographic inv","brown",1955,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.13620062803421,1.70067809478304,1.93053354262511,0.0745214983257963,0.0382046734737179,0.0533166093681611
"brown_N_Silva_Base_NN_Demographic inv","brown",1956,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.13231833942241,1.70660053615789,1.93386577210664,0.0986651323323616,0.0501704927794904,0.0697526755258822
"brown_N_Silva_Base_NN_Demographic inv","brown",1957,"N","Base","Silva","NN","Demographic inv",66,1950,2000,2015,2.13103441410843,1.70652782020956,1.92705331006583,0.0950246662759461,0.0491131643186418,0.0684494503839857
